mean0,mean1,mean2,mean3,mean4,mean5,mean6,mean7,mean8,mean9,mean10,mean11,mean12,mean13,mean14,mean15,mean16,mean17,mean18,mean19,var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,median0,median1,median2,median3,median4,median5,median6,median7,median8,median9,median10,median11,median12,median13,median14,median15,median16,median17,median18,median19,min0,min1,min2,min3,min4,min5,min6,min7,min8,min9,min10,min11,min12,min13,min14,min15,min16,min17,min18,min19,max0,max1,max2,max3,max4,max5,max6,max7,max8,max9,max10,max11,max12,max13,max14,max15,max16,max17,max18,max19,kurtosis0,kurtosis1,kurtosis2,kurtosis3,kurtosis4,kurtosis5,kurtosis6,kurtosis7,kurtosis8,kurtosis9,kurtosis10,kurtosis11,kurtosis12,kurtosis13,kurtosis14,kurtosis15,kurtosis16,kurtosis17,kurtosis18,kurtosis19,mean_diff0,mean_diff1,mean_diff2,mean_diff3,mean_diff4,mean_diff5,mean_diff6,mean_diff7,mean_diff8,mean_diff9,mean_diff10,mean_diff11,mean_diff12,mean_diff13,mean_diff14,mean_diff15,mean_diff16,mean_diff17,mean_diff18,mean_diff19,var_diff0,var_diff1,var_diff2,var_diff3,var_diff4,var_diff5,var_diff6,var_diff7,var_diff8,var_diff9,var_diff10,var_diff11,var_diff12,var_diff13,var_diff14,var_diff15,var_diff16,var_diff17,var_diff18,var_diff19,scenes
0.598756628,1.054092462,0.016032888,-1.241483968,1.497630195,-1.813419225,-1.044893266,-1.033557009,-2.31177776,-0.908834729,-3.17911783,0.311165885,-1.33964906,-1.158571455,0.322464506,-1.654315307,0.840503659,-0.827047309,0.449083974,-0.787454334,-0.481492376,-0.226635218,-0.619006696,0.160972651,0.101589947,0.020030115,0.001527965,-0.033177652,0.32873406,0.006029689,0.178080396,-0.064332427,0.157065329,0.519078881,0.560561131,0.243773161,0.098518181,0.299807615,0.283078899,0.147452729,0.629450663,1.048709745,-0.034678713,-1.288620308,1.539896847,-1.807807105,-1.00526285,-1.061699513,-2.357767072,-0.896900383,-3.115655097,0.303289063,-1.303193278,-1.254464965,0.293937282,-1.671130921,0.731367103,-0.855658186,0.391478243,-0.887514899,0.688376631,0.716241858,0.438669535,-0.829379871,0.679760889,-1.279338034,-0.60801833,-0.319757233,-1.175724505,-0.325988066,-2.640213589,-0.151139991,-1.375571391,-0.624086137,0.551165105,-0.780180445,0.261751516,-0.340326256,-0.15463328,-0.0919895,0.307191335,0.679785764,-0.162718433,-0.938814042,1.245609703,-1.590329416,-0.544579049,-0.906044618,-1.446261236,-1.113654344,-2.211939324,0.337437877,0.542586957,0.408441289,0.598710869,-0.533738223,0.594123755,-0.384383273,0.956009563,-0.169626192,-0.347372772,-0.324926986,-0.268144729,-0.545448649,-0.013567878,-0.533355597,-0.34872551,-0.584022844,-0.576984512,-0.781601771,0.058820761,-0.007805892,0.880389158,-0.069058378,-0.692832293,-0.197703436,-0.28214364,-0.212768585,0.099690108,-0.535118115,-0.5395049,-0.9500332,-0.121287801,0.421579724,-0.083740089,1.564643162,2.016172946,0.69555347,1.937113643,1.118576452,0.396763251,0.785373046,0.204659306,-0.472564358,-0.711810817,-0.457494177,0.698584247,0.693922922,0.656577421,0.24782937,0.403978244,0.41941533,-0.020914077,0.844591545,0.824679304,0.386944086,0.413211633,0.389543539,0.951243695,0.571104518,0.589456614,0.467538514,0.664531805,0.77506771,1.025148484,0.803569535,0.512561848,0.831786835,0.686472156,0.407708888,restaurant
-0.019978577,0.200489533,1.557153958,-1.701448903,0.223180308,0.515772777,0.565794277,0.606638411,-0.671216904,0.145838462,0.50336618,1.448019422,-0.934439649,-1.174717124,-0.135634707,-0.407629188,0.320367778,-0.186431618,0.899956858,-0.950417861,-0.690897654,-0.726103534,-0.963040474,-0.61934224,-1.242080405,-1.108931307,-0.993237834,-0.891054816,-1.313657817,-1.065176364,-1.401224669,-1.148948133,-1.09318261,-1.028880899,-0.976393272,-1.11467732,-1.250554541,-1.005112483,-0.967790279,-0.8309825,-0.033378527,0.148371187,1.485017266,-1.782533843,0.215874182,0.55646424,0.535601794,0.642736817,-0.694109846,0.113412033,0.482021887,1.473105861,-0.957164734,-1.279283975,-0.12907415,-0.422618627,0.30422632,-0.140048562,0.953636663,-1.01102337,0.526829409,0.53757603,1.987771221,-0.490250276,1.104660174,0.718017127,1.284352575,1.003103411,0.298976627,0.651849535,1.294494808,-0.002020357,0.329429414,0.726443093,1.05143267,-0.17725594,1.571650299,0.770311314,1.398994149,0.317240136,0.149864754,1.744251464,0.333921964,-1.319651439,-0.897042209,-0.739127266,-0.421016834,-0.819779438,-1.076454764,1.048113304,-0.705185835,-0.627937377,-1.31167618,0.812831446,-0.019705524,-1.080984488,-0.705380629,-0.700179025,-0.33564067,-0.954927369,-0.020468242,-0.028159963,0.279388833,0.327611605,0.005147118,0.163786531,-0.410152173,-0.436503422,0.396829465,3.045623844,-0.191442412,3.341414739,-0.556375025,2.959878716,0.020497847,0.192605427,-0.507411504,-0.377630842,-0.583521569,-0.584741771,-0.496598006,-0.479834199,0.589805416,-0.174829139,0.40864954,1.551324682,1.020763204,0.024137722,-0.071997641,0.085098811,-0.675403988,-0.503805196,-1.250214481,-1.271997788,0.440826278,0.371831119,0.040754248,-0.046503948,0.156979198,-0.14496052,-0.623275623,-0.467390702,-0.329065721,0.272294002,-0.775048829,-0.730407044,-0.729546497,-0.812904663,-0.809444644,-0.641990981,-0.930400251,-0.823902233,-0.903269258,-0.649698258,-0.43797006,-0.645707559,-0.942373881,-0.637921221,-0.514201064,-0.56170398,train-ter
0.035790376,-2.433157736,-3.433104016,-1.388203931,-2.321718064,-1.022498424,0.130052352,-1.633989453,0.621362681,0.02426784,-0.774773591,-0.539006506,0.106727677,0.056737433,-0.27033367,0.305164083,-0.536699449,0.409245248,0.139692874,-0.594282053,-0.221475738,-0.469472533,-0.418649818,1.279228099,1.256144598,-0.098933693,-0.749477876,-0.695349345,-0.84982936,-0.112475574,-0.704468287,-0.626150307,-0.738026393,-0.788114427,-0.342435284,-0.722127273,-0.393767181,-0.379046964,0.257227071,-0.619198851,-0.037202038,-2.165409589,-3.248127226,-1.550938352,-1.907259409,-1.192657264,0.128371394,-1.600260822,0.576972074,-0.004953858,-0.808072537,-0.459135296,0.028645355,0.074769084,-0.183675836,0.326120625,-0.447724147,0.449294676,0.255366448,-0.570775149,0.461613508,-0.334583839,-3.347466699,-0.599552022,-1.793640866,0.041064006,0.087972845,-0.265735668,0.85106159,-0.153044993,0.305316654,-1.041385941,0.901510116,0.491125474,-0.25670534,0.428629889,-0.596078376,0.089560849,-2.675982258,0.084397455,0.125518476,-4.5301097,-3.233917137,-1.165085264,-2.06212318,-1.183148737,-0.598216405,-1.844988137,0.095096607,-0.411329865,-1.502465838,-0.85335617,-0.632022802,-0.75794917,-0.983532624,-0.319471047,-1.159282368,-0.510308958,-0.094519628,-1.00209044,-0.343269383,-0.301980678,0.017858081,-0.859906273,-0.797234032,-0.795726375,-0.224851701,-0.659680185,0.084089425,-0.47428256,-0.85012165,1.038464276,-0.929071035,-0.458853273,-0.175445472,0.103625324,0.227762249,-0.033225368,4.139357847,-0.175658091,-0.387577121,-0.147339199,0.800592552,0.199989747,1.809692551,0.616596848,-0.719654885,-0.058996237,0.64157762,0.936076865,-0.190441878,-0.759876977,-0.88552725,-0.992380031,-0.92222486,0.524626438,0.81018794,-0.578238335,0.1097718,0.104213678,-1.058605029,-1.181128106,-0.864040581,-1.088674704,-1.079661764,-1.074886284,-1.06061267,-0.955893944,-0.807967232,-1.008077637,-1.085681078,-0.783916216,-0.827686447,-0.864558019,-0.888594951,-0.972895166,-0.820407825,-0.835735921,-0.502880146,-0.551803724,busystreet
-0.017510022,-1.336174199,-0.866791332,0.346840723,-0.404243187,-0.289998521,-1.799230931,-0.160521638,0.764623965,-0.746270714,-0.098987247,-1.147582506,0.587212189,0.713118813,-0.837155215,0.276596439,-0.430680652,-0.131471514,-0.894023517,-0.092439404,0.160574854,-0.023225017,1.13095737,0.169192592,0.591117957,0.436234251,0.494405032,0.050614799,-0.152898696,-0.075871279,-0.344832385,-0.145605394,-0.135575679,-0.548875467,-0.151499895,-0.528000338,-0.342022294,-0.606006442,-0.399872807,-0.349771088,0.003949282,-1.320845017,-0.911247117,0.33307466,-0.403084464,-0.205862951,-1.840422044,-0.165601569,0.775861465,-0.776074104,-0.103840239,-1.138248628,0.606397487,0.730932889,-0.845234391,0.21493905,-0.44154011,-0.049538371,-0.852128799,-0.144582939,0.110991607,0.036797209,-2.281148267,-0.10235017,-1.508252301,-1.082188953,-1.948278438,-0.012912247,0.738456281,-0.711811327,0.227231735,-0.824541198,0.62389139,0.91756606,-0.378054273,0.853218683,0.3218515,0.706233702,-0.308204971,0.505792571,0.918912746,-0.436099783,-0.235062613,0.512955859,-0.176773659,-0.420939937,-1.0915585,0.292385379,0.035325558,-0.685190467,-0.94163558,-0.972348624,0.15901266,-0.443262357,-0.389987221,-0.431808225,0.330780851,-0.738634853,-0.584112643,0.160462217,-0.18503802,-0.289833562,-0.220837733,-0.224887569,0.361457972,0.00602859,-0.265344736,-0.536104477,-0.693890103,-0.603507891,-0.727991233,-0.399005861,-0.743638408,-0.54149111,-0.29556264,-0.738801719,0.069570513,-0.502970634,-0.392560223,0.14365671,-0.858189283,-0.677222228,1.152312022,-1.099542571,-0.58316493,0.847543024,-0.683051781,-1.393077482,0.296148996,0.430182613,-0.318945149,0.930911825,0.307935071,-0.144181401,-0.598631416,0.319416596,1.739661066,1.06570631,1.704694426,0.197869016,2.585898415,2.745924303,1.670577503,0.90737472,2.287123282,2.656291865,2.265277999,1.275285268,0.644128876,0.949906315,1.170014301,1.014687019,0.115246683,0.373492554,0.531371235,0.282250508,0.24283907,-0.09331822,0.416870624,0.186972745,quietstreet
0.262657506,-0.662610737,0.42824492,0.954146586,1.024898433,1.478866552,-0.338448004,-1.908372898,-0.069645411,0.064416045,-0.00585738,-0.144787064,-0.277462623,-0.477298981,-0.244636539,0.653608632,0.35758904,0.410261316,0.774492951,0.099455822,1.312309584,0.269368977,2.157462573,1.384167177,2.486569146,0.464038489,0.130640364,0.84022103,1.407029298,2.831821354,2.333082834,0.882146593,0.876598573,0.427617869,0.514758248,0.269940743,0.770679979,0.400426187,0.795126315,0.952171019,0.263136102,-0.743324658,0.324893827,1.023237958,1.148672402,1.521320553,-0.308610178,-1.895615009,0.051074349,0.164238986,0.078946498,-0.169579249,-0.251292414,-0.366768007,-0.298461979,0.69310805,0.313054714,0.393806116,0.812793992,0.098182277,0.336391572,0.346743539,-0.584298245,0.304983091,-0.034064766,0.777886999,-0.774546014,-1.165452555,-0.904534946,-0.95654774,-0.671840991,-0.000287863,-0.194690996,-2.302655213,-0.27919294,-0.342065568,-0.376763773,0.358814129,-0.200196981,-1.440161167,0.612567644,0.622758912,0.984576418,0.807836398,1.415769181,1.141671252,-0.435359851,-1.164621736,0.166307325,0.737840583,0.647412728,0.407570585,0.039630174,0.287406335,0.609415508,0.533003027,0.444904957,-0.115405413,0.724592125,0.692215285,-0.357960256,-0.312586964,-0.610307494,-0.768870871,-0.63344016,-0.587195768,0.098022507,-0.70999618,-0.173363611,-0.877198907,-0.621893451,-0.607546253,-0.749705521,0.165056089,0.062317002,0.016269358,-0.364904248,-0.542738976,-0.292114595,-0.09862621,-0.948541215,-0.954219888,1.649363509,-0.299817315,-1.35826708,1.466146539,0.511530431,0.552191837,1.467612648,1.303630547,2.273664172,1.600922697,1.223272078,1.506914242,0.546117748,-1.584099045,-0.424828269,1.627422862,0.326984137,-0.599480635,1.242695059,1.982130544,1.049641639,1.15284231,1.124688706,1.412771696,1.355906284,1.713872966,1.922378982,1.709801647,1.19241852,1.745229149,1.695739951,1.427620258,1.069233204,1.038114264,1.350836943,1.707396052,1.384027722,1.666214565,bus
-1.413973871,-0.715265698,1.288761925,0.718308759,1.932823238,1.435796842,1.462972117,2.46542592,2.372871943,1.670041773,-0.002195999,3.342390628,2.627962751,0.318517171,3.248685638,2.734867747,1.78343606,1.751439066,2.408102178,2.689793568,0.271734846,-0.290402661,0.00816871,0.043686335,0.641361361,-0.161263756,1.185037832,0.972301116,0.437851246,1.113370199,0.95744439,1.882040706,1.187553855,1.703372642,0.757986466,1.114193938,1.314570834,0.558531146,1.0159976,1.337901749,-1.412595931,-0.679655642,1.264374469,0.757524108,1.892864306,1.446635641,1.642026336,2.452716189,2.444926998,1.749961045,0.088356142,3.306937708,2.882401234,0.579084086,3.109878582,2.857580708,1.926958796,1.702704716,2.317076061,2.611403621,-0.835517199,0.087880196,0.371337172,-0.814448425,1.218982888,1.419821534,0.244444264,0.29467822,0.421121204,0.11887201,-1.566351798,1.221082878,-1.532999282,-0.736441713,2.00851021,-0.129523546,-0.078876262,0.878057064,0.793790005,0.212369329,-0.712289881,-0.123353736,0.820058418,0.736151447,2.187885222,0.890879606,3.045395618,2.121044473,2.009067854,1.554704466,0.075372931,3.304622041,1.509917123,1.699363158,2.861679768,2.346912482,1.401702663,1.720331888,1.59443696,3.943799861,-0.175014832,-0.234847604,0.246831824,0.083555638,-0.225284651,-0.503251875,-0.146845948,0.783642365,0.982724889,0.332075101,1.630665832,0.810737405,3.52712462,0.179431706,0.421559079,1.275578822,0.086341934,0.08118793,0.391311351,3.255328619,-0.515450114,-0.937866191,-0.22342178,0.229469811,1.449475508,2.322172321,-2.014193676,-1.730841038,-1.029955629,0.397131299,0.500572924,-1.332191463,-0.044934705,-1.600823313,-0.479897745,-0.6675296,-1.188864411,1.046352503,1.732276194,3.40218323,-0.21142432,-0.249223768,-0.086305042,0.001085902,0.396677975,-0.285600532,0.352829253,0.301888582,-0.121072998,0.4687881,0.033611273,0.24985121,0.035131513,0.033551616,0.41798561,0.229464777,0.51651291,-0.17574947,0.171546556,-0.241697826,bus
1.256920672,1.329103739,-1.114580445,-0.226465346,-0.496305046,-1.274821801,-0.390933888,-0.447943184,-0.167536625,-0.854047561,-1.426596832,-1.037998074,-0.918094206,0.712760918,-0.633822133,-2.001127805,-1.772823277,-1.138834101,-0.195726176,0.525924151,0.894674395,0.054391102,-0.127102824,0.318147777,0.19912439,0.322391218,-0.862400785,1.480803211,-0.806792476,-0.490438286,-0.040258775,-0.122633406,0.840244874,-0.680990425,-0.863868725,-0.37421261,0.14788924,0.248958133,-0.089602607,-0.672210106,1.328270261,1.614710208,-1.189330755,-0.217924429,-0.430993847,-1.138154782,-0.374417155,-0.716235837,-0.163979313,-0.938181972,-1.518296762,-1.167759267,-0.766985611,0.738413696,-0.689063807,-2.123209909,-1.77458999,-1.09764878,-0.183695832,0.484345948,1.168745578,0.888158134,0.311156796,0.175060758,0.593507676,-0.580497641,-0.077093145,-0.271735477,0.428062667,0.157212309,-0.438883098,-0.036500198,-0.452533769,0.922711901,0.718818346,-0.474956681,-1.176543231,-0.663291803,0.314405777,1.051582458,0.776279049,0.42471849,-1.152881183,-0.212840422,-0.685874849,-1.359032111,-1.234349991,-0.062499727,-0.885076461,-1.151126745,-0.641859026,-0.908525037,0.603948129,-0.176593095,-1.288216642,-1.787067571,-0.805617358,-0.331092885,-0.776180196,-0.344439043,-0.384669065,-0.344382022,-0.747626379,-0.802267442,-0.876177777,-1.112982417,0.43148192,-1.279306571,-0.831165634,-0.974783999,-0.059929723,-0.914643346,-0.420079123,-0.359031877,-0.838725598,-0.685616427,-0.350022043,-0.161964685,-0.989165343,-0.466664077,-1.015259125,-0.697813819,0.497094291,-1.896068418,-0.159942695,-1.510136331,1.228766357,0.727008334,0.042691104,0.627455109,-1.693001903,-0.657860846,-2.579246842,0.356978688,0.276672119,-0.867568917,2.084786953,-0.430755616,0.794634723,0.306121036,-0.902357378,-1.294041094,-0.939112912,-0.940301993,-0.85233729,-1.11584824,-0.985728831,-0.918917463,-0.952013997,-0.896571584,-0.983577739,-0.800608686,-0.502944701,-0.543412414,-0.779624071,-1.073715959,-0.77826148,-0.602693547,-0.785712676,-0.928576829,tubestation
0.27040321,-1.41379407,0.214678604,0.949791736,0.150278163,-0.285732356,-0.37311574,0.815025716,0.246155077,-0.390015923,-0.079437344,-1.069836889,-0.475907918,-0.284598083,-0.584106074,0.101392915,0.14002449,0.008895488,-0.281230124,-0.627370562,0.349567455,0.473558277,1.014767714,0.918744512,0.301082636,0.968644753,1.172735491,0.861419914,0.870438399,0.976832197,0.871681807,0.974852533,0.79448463,1.335936124,0.408855579,0.499956009,1.270172784,1.016953219,0.830118661,1.184516078,0.275150334,-1.341202341,0.282488955,0.849868506,0.122210833,-0.281550236,-0.432369898,0.80035981,0.288263132,-0.402736818,-0.042458454,-1.033718596,-0.438714071,-0.321438056,-0.647650548,0.071505131,0.100121915,0.008450366,-0.148140709,-0.507782902,-1.333684096,-2.05070905,-0.986359201,-0.396975897,-1.568639419,-0.353694483,-0.720918746,0.215239908,-0.299467996,-0.728918488,-0.192295212,-1.177869328,-0.716637861,-1.688948057,-0.53163678,0.005283208,-2.000736813,-0.521522121,-2.511487219,-1.411064326,0.961830677,-1.330211535,0.623503639,1.155621669,0.779635111,-0.444099798,0.169318193,1.370212966,0.835502142,0.188687247,1.532632049,-0.0244498,-0.332979197,1.817433685,0.061284724,0.02142999,1.131842005,1.752205712,-0.470666152,0.883932649,0.141218983,0.15093159,-0.220179058,-0.213339193,1.048513427,-0.809633716,-0.408923635,-0.290184538,-0.555718995,-0.149886055,-0.153589878,-0.511851875,-0.471243151,1.967439411,-0.173619621,-0.603302903,0.792947382,0.413900433,0.903745256,0.024932651,1.587268131,1.50835634,-0.843153229,1.766955717,-0.221822856,0.204277291,-1.029737552,-0.636191469,0.26090962,-1.52205236,1.321449984,-0.048166651,-0.260846435,0.226591305,-1.311826954,0.019225859,-0.091541666,0.521382144,-1.222083279,-1.305186899,1.730315568,1.2923256,2.187420051,1.510780966,1.505442871,1.465585357,2.374691626,1.86433021,1.179401499,1.693834143,1.590551033,1.612308679,1.525235024,1.932190307,1.862345497,1.507849258,1.640665567,1.492459548,1.475522707,2.530543634,restaurant
-0.667619835,1.242053258,1.145637917,-2.862938888,-0.547068123,-0.955656926,-1.023439434,0.039189498,0.406024275,1.633129263,0.765008386,3.772025679,0.843488249,0.752363767,2.753636633,-0.848876578,1.77705316,0.79016791,0.836773939,2.715237178,-0.846524518,-1.060509227,-1.068331795,-1.06753406,-1.209021224,-0.736134517,-0.825790346,-1.020706705,-1.233013912,-1.000483089,-1.255778888,-1.17100536,-1.040288278,-1.221877117,-0.871690296,-1.020863967,-1.139417606,-0.919196663,-0.972614701,-1.085445534,-0.663192904,1.158315265,1.035657747,-2.803511298,-0.614668397,-1.060515069,-1.063888434,0.03985686,0.384108819,1.639960086,0.742445225,3.809823233,0.818777783,0.723471137,2.80382875,-0.911001915,1.74956745,0.814029599,0.860885053,2.741771441,0.029163606,1.173938984,2.212901306,-1.174643554,0.805333734,0.234358455,-0.450363839,1.080556992,1.089872369,1.893011539,1.244203067,3.028104546,1.473753295,1.700236627,2.22387726,0.466680886,2.3649376,1.394211021,0.674766836,2.248696579,-0.925795239,0.857349615,0.129478048,-2.943246524,-1.105820644,-0.924915329,-1.01520487,-0.72811548,-0.438386041,0.491929665,0.211328952,1.232496708,0.118420551,-0.623772648,0.572714928,-1.281226388,-0.076551993,-0.59899616,-0.554326635,0.4949468,-0.257360001,-0.255663771,-0.278625437,0.166700812,-0.328527329,0.394210232,-0.228185436,-0.711002627,-0.151594185,0.144437625,0.542635961,-0.286145051,-0.0575348,-0.501477386,-0.468409591,-0.402139234,-0.648719957,-0.537436081,-0.206307592,-0.402165931,-0.184996075,-0.346533826,-0.126649273,-0.195848377,0.113046675,1.424611868,1.435846085,1.425403996,-0.437292176,-0.632102446,0.302004799,0.358487391,0.284413102,-0.958406926,-0.68125357,-1.093244775,-0.648510094,-0.286722332,-0.836829456,0.945400886,-0.942009896,-1.097910164,-0.89427818,-1.034880456,-1.150580796,-1.140362755,-0.949214161,-0.963554603,-0.924149893,-0.997689629,-1.204895601,-1.125765363,-0.911899875,-0.937567973,-0.838204919,-1.047988988,-1.053803986,-0.812171475,-0.943534539,-1.243394397,tube
0.3171675,-1.518671551,0.084446144,-0.82231344,1.017266783,-1.583180313,-0.697892636,-0.130946945,-0.731086109,0.343882829,-0.910266346,1.151155162,-1.499910963,-1.358044764,0.162053447,-0.894366187,0.649023006,-1.066747149,0.97629515,0.204766769,-0.162673089,-0.069043125,-0.247813152,-0.418894881,0.689984848,0.022563014,0.317202643,1.265259342,-0.553354776,0.85108139,-0.252579232,0.171957236,-0.636696237,1.610418385,0.247361514,0.435088412,-0.260325005,0.217691953,-0.607713145,1.780642208,0.249536253,-1.671519996,0.178100783,-0.652074951,1.17792004,-1.544466118,-0.801124098,0.114940161,-0.799213309,0.13893803,-0.917043916,0.954538917,-1.446211276,-0.956891219,0.265971508,-0.762276868,0.594096125,-1.1456193,0.911084339,-0.233031735,0.729872297,0.184142462,0.219022614,-1.49253532,-0.351102423,-2.079957731,-0.519642738,-1.999036826,-0.023001149,0.464685145,-0.526270197,1.475813356,-0.536126371,-2.075928984,-1.445990371,-1.499855803,1.266000517,-0.351402408,0.133404197,0.387591953,0.331522224,-1.672977448,-0.632343156,-1.500884353,0.56535731,-1.369701868,0.486523487,-0.421481769,-0.161709066,1.00664726,-0.200201785,1.173712556,-1.798086316,-0.1419348,0.341987166,-0.868257032,0.405344219,-0.754899185,0.275276406,1.527962587,-0.326231279,-0.295692957,-0.16835491,0.118980871,0.593012733,1.587952354,0.79670949,2.611875959,0.49571226,0.067283742,0.364309366,-0.018992275,0.102248285,0.230128903,1.193923936,0.603528878,-0.116399497,-0.107609302,0.240448458,0.394040639,-0.997273634,-0.874605117,1.253182628,-0.26327963,1.898767989,1.148103449,-0.699507593,3.366456492,-0.31945538,-1.416864749,-0.422443205,-3.011403017,0.131262108,3.356180245,-0.166750882,-0.706560533,-0.315985766,-0.240183516,-0.268034478,-3.787298375,-0.632185548,-0.551208645,-0.725728674,-0.52517644,-0.095328566,-0.689628077,-0.379684528,-0.203818662,-0.54286078,-0.391144025,-0.309664654,-0.367612705,-0.497338457,-0.347828836,-0.183117647,-0.565923076,-0.446442284,-0.490987968,-0.724937521,-0.581769881,tubestation
0.898958121,1.535742712,-1.419898441,0.114321679,-0.862331314,-0.3571694,0.419789587,0.633737949,1.527138996,0.012510636,0.261848417,-0.200088108,0.059698284,0.407943405,-0.296400733,0.645675923,0.087695444,-0.047217007,-0.107501412,-0.0222774,-0.720933125,-1.010829072,-1.061425494,-1.050956872,-0.938551393,-1.314907149,-1.063175972,-1.202292408,-1.362585255,-1.136892613,-1.063682871,-1.163837518,-1.12970146,-1.266901919,-0.977641177,-1.207528036,-1.230482346,-1.083051433,-1.191131994,-1.215102222,0.888045412,1.456948432,-1.409125656,0.146365163,-0.855366924,-0.364134129,0.414556701,0.61767718,1.50180255,-0.00565802,0.235165682,-0.160040803,0.056897566,0.383982902,-0.273212146,0.635756337,0.045043866,-0.020560932,-0.106403909,0.01704425,1.181243777,1.149850534,0.393445956,1.223364818,0.395813174,0.697417371,1.211291208,1.470099871,1.742209452,0.85674527,1.206492521,1.044804901,0.967456019,1.045457796,0.496522469,1.235834954,1.172908006,0.928060486,0.920145533,1.075540771,0.416858395,0.73697955,-1.950961156,-1.145508535,-1.405522629,-1.271249823,-0.654239229,-0.708131061,0.364207644,-0.819380535,-0.735473575,-1.023787148,-0.813921309,-1.11564588,-1.367711962,-0.731700669,-1.138762361,-1.228799952,-1.180558182,-1.390590113,-0.339920742,-0.303695842,-0.618020475,-0.508848448,-0.51603716,-0.723022054,-0.384034349,-0.462476257,-0.051260053,-0.438192107,-0.786636755,-0.577304299,-0.549369923,-0.567002576,-0.574643329,-0.53239611,-0.536334248,-0.427561391,-0.285021601,-0.763174721,-0.238063001,-0.347566418,0.064503448,-0.058554988,-0.137939689,-0.220442587,-0.046691327,0.285341796,-1.207553064,0.257571849,0.655418418,-0.53065313,0.469290295,-0.034313272,0.202940272,-0.153311113,-0.408673842,-0.318786408,-1.10007019,-0.061505154,-1.057561649,-1.221683963,-0.989766335,-1.183691825,-1.202462142,-1.224548606,-1.134760501,-1.167346368,-1.234114018,-1.070649351,-0.992446973,-1.116239336,-1.125396499,-0.996586114,-0.904593456,-0.895109547,-0.905804172,-0.988413547,-1.04779111,-1.401893978,busystreet
-0.920733258,0.277096114,2.722341857,0.787175068,0.800156125,1.566047793,0.882379448,1.446145735,1.807435978,0.364886648,0.054063336,1.537726684,0.49713597,-0.036703188,-0.469023951,-0.208213441,-0.553835753,-0.692673882,0.63789245,-1.078987018,-0.889643439,-1.179088031,-0.42277647,-1.259145775,-1.199350717,-1.243875741,-1.047820617,-1.14706246,-1.230621947,-1.215161597,-1.292165523,-0.90099821,-1.092230871,-1.161874846,-0.782664039,-1.122692247,-1.194231887,-1.033066396,-1.005061124,-1.001135199,-0.911940365,0.242580514,2.683414043,0.837211147,0.720454412,1.592000889,0.834812348,1.443134074,1.843607964,0.330965029,0.080786824,1.538550906,0.453656668,-0.093236254,-0.474330812,-0.226744362,-0.59530432,-0.634158151,0.629636068,-1.081990373,-0.107385639,0.993804297,1.207196089,0.947806648,2.141814681,1.441195922,1.849298281,1.435018268,1.767203227,1.002500136,-0.054437062,0.065402379,1.093278323,1.170995205,-0.290434309,0.344452935,0.238640093,-0.477892108,0.947629858,0.298090862,-0.845716648,-0.903522947,1.278925415,-0.518822144,0.415612523,0.510829174,0.056833282,0.530761634,0.88420424,0.43904221,-1.077374815,1.745581095,0.774766717,0.438543083,-0.031076784,-0.485094907,-1.317785628,-1.234507234,0.139698664,-1.249304295,0.288931743,-0.231710608,2.368431356,0.958545795,-0.098373955,0.784791381,-0.245031184,0.222597077,0.127481991,0.835497567,0.73852411,4.153959556,2.446641846,0.523094764,0.958148811,0.511404277,0.14211182,0.325467071,0.178994204,-0.058330798,-0.454340571,-0.442890489,0.556976381,-0.367885136,-0.002521864,0.935318145,-0.286581016,-0.656376013,0.085930637,0.980154776,0.732333027,1.214447932,1.163403367,-1.037099485,-0.987108125,-1.263096727,0.235045069,1.38289157,0.784634747,0.771213972,-0.673067991,-1.128813808,0.136061889,-0.871705059,-0.590925019,-0.571095738,-0.583937744,-0.542091651,-0.647878476,-0.552893587,-0.615992622,-0.624011498,-0.504695064,-0.469070732,-0.460585561,-0.648540933,-0.740563069,-0.636707455,-0.714203392,-0.720053168,train-ter
