mean0,mean1,mean2,mean3,mean4,mean5,mean6,mean7,mean8,mean9,mean10,mean11,mean12,mean13,mean14,mean15,mean16,mean17,mean18,mean19,var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,median0,median1,median2,median3,median4,median5,median6,median7,median8,median9,median10,median11,median12,median13,median14,median15,median16,median17,median18,median19,min0,min1,min2,min3,min4,min5,min6,min7,min8,min9,min10,min11,min12,min13,min14,min15,min16,min17,min18,min19,max0,max1,max2,max3,max4,max5,max6,max7,max8,max9,max10,max11,max12,max13,max14,max15,max16,max17,max18,max19,kurtosis0,kurtosis1,kurtosis2,kurtosis3,kurtosis4,kurtosis5,kurtosis6,kurtosis7,kurtosis8,kurtosis9,kurtosis10,kurtosis11,kurtosis12,kurtosis13,kurtosis14,kurtosis15,kurtosis16,kurtosis17,kurtosis18,kurtosis19,mean_diff0,mean_diff1,mean_diff2,mean_diff3,mean_diff4,mean_diff5,mean_diff6,mean_diff7,mean_diff8,mean_diff9,mean_diff10,mean_diff11,mean_diff12,mean_diff13,mean_diff14,mean_diff15,mean_diff16,mean_diff17,mean_diff18,mean_diff19,var_diff0,var_diff1,var_diff2,var_diff3,var_diff4,var_diff5,var_diff6,var_diff7,var_diff8,var_diff9,var_diff10,var_diff11,var_diff12,var_diff13,var_diff14,var_diff15,var_diff16,var_diff17,var_diff18,var_diff19,scenes
-0.533518656,0.120978301,-0.186008989,-1.368674332,0.901479719,0.032579051,1.507787892,0.619202441,-0.538250425,0.976249248,0.044127196,1.104361058,-0.220958576,0.424842345,0.503673859,-0.312504719,0.530864314,-0.980956924,1.321775169,-0.006076853,0.073167077,-0.43007539,-0.068738269,-0.301826587,-0.195237655,0.326797885,0.25232667,-0.23308636,0.909127557,-0.294226539,-0.528658033,-0.126543691,-0.055758053,-0.235829572,-0.329924948,-0.544271135,-0.733359529,-0.651883355,-0.695929761,-0.644019583,-0.51325587,0.017825289,-0.236863164,-1.249832676,0.847511861,0.066847498,1.58304128,0.641913805,-0.555603454,1.00395045,0.04985483,1.121112224,-0.121088699,0.45351284,0.653586781,-0.324530118,0.488715981,-1.011211467,1.36481149,0.051661566,0.222771898,0.770291677,0.827599761,-1.039004528,1.265487129,0.330501727,1.156705678,0.428964195,-0.488559063,0.813387507,0.304199933,1.034672713,0.217754699,0.913935933,0.223651927,-0.180220273,0.777205377,0.056274539,1.463952867,0.457507228,-0.708093719,0.397077136,-0.327797093,-1.662193267,0.67923046,-0.606634379,0.980411667,-0.33025148,-0.522519466,0.271640505,-0.547867467,0.378779904,0.256139638,-0.441133927,-0.325852928,-0.724331751,-0.543348221,-0.974316146,0.270328986,0.285232806,-0.354925542,-0.332339294,-0.660993871,-0.671917388,-0.318530383,-1.003614961,-0.669546677,-0.313911788,-0.926371394,-0.444651499,-0.681017093,-0.647708951,-0.47244224,-0.671214197,-0.017227556,-0.167933303,-0.376928398,-0.237969813,-0.600095407,0.09406572,0.148374023,-0.192128066,-0.765795948,-0.564964593,-2.148439315,-0.736392829,-1.510927474,0.486011304,0.813081559,-1.005270449,-0.649294069,-1.720009467,-0.325312944,0.331300381,0.31180216,-0.066986638,-0.726155264,0.644486859,0.088334285,1.094063388,-1.000706787,-1.007021317,-0.81767739,-0.913963055,-0.992593837,-0.755915298,-0.533474799,-0.904966777,-0.820082767,-0.479652806,-0.529830856,-0.610969818,-0.670546223,-0.683607305,-0.445559785,-0.550575664,-0.638981326,-0.419919657,-0.651531805,-0.866164494,busystreet
1.093853573,-0.083450989,-0.584871786,0.212027099,0.617258796,0.611693834,1.941555083,0.534632478,0.747214723,0.783976809,0.279901503,0.703135463,-0.615547429,0.013816339,0.614411855,0.603522931,0.713085675,-0.418056853,0.033071522,-0.459288583,-0.170345563,-0.414034919,-0.60853833,-1.073105861,-0.889946717,-1.034621148,-0.843645462,-0.998789671,-0.919609844,-0.83391756,-0.429997039,-0.76214299,-1.009869852,-0.956037504,-0.563307021,-0.427489038,-0.819807472,-0.778921237,-0.79776092,-0.872101469,1.150082684,-0.083228802,-0.663445767,0.11942222,0.567291877,0.570284273,1.971574341,0.581890433,0.749617423,0.796363426,0.336465745,0.762339218,-0.681111721,0.037301409,0.568235006,0.621414995,0.756335687,-0.366903458,0.12593657,-0.526772532,0.865293862,0.722316298,-0.121332239,1.487164106,1.212146945,1.148708331,1.910646405,1.21302679,1.093142769,1.13872751,0.669127236,0.683034864,0.968516039,0.660439717,0.764317307,0.487269086,0.622931417,0.39073187,0.907796822,0.772168144,0.54055054,-0.145360147,-0.713530661,-0.746330127,-0.13927351,0.006681401,0.415377062,-0.741947832,-0.265939648,-0.268041484,-0.104644844,-0.06641293,-1.01543812,-0.616135224,0.34006566,-0.193183251,-0.531732054,-1.144851425,-0.817444135,-1.100276077,-0.362448152,-0.343717373,-0.11740092,-0.37737855,-0.473636582,0.032746853,-0.364478752,-0.661240615,-0.471267405,-0.315824401,-0.667676749,0.23098566,-0.377466724,-0.293706963,0.049215966,-0.20668951,-0.098151762,-0.323630134,-0.574065213,-0.466037813,-0.116146588,-0.237743846,-0.269232504,-0.386510302,-0.545658243,-0.755032354,-0.948279754,-0.045767034,-0.378866989,0.025792271,-0.328293286,-1.59278389,-0.38335763,0.620844059,0.637923126,0.258478563,0.321657095,0.633961761,0.209965426,0.58043174,-1.006156989,-1.162399668,-0.850593978,-1.017879431,-1.059462103,-1.088518971,-0.825615925,-1.109423688,-1.077573862,-1.044153429,-0.909242297,-0.987349846,-0.752447972,-0.732484486,-0.685414706,-1.008531102,-0.870861456,-0.792736775,-0.92333144,-0.93859117,busystreet
-0.171490944,0.289836493,-0.666558534,1.071512038,0.741952379,0.271142477,-1.141497011,-0.258994523,0.131571059,-0.649176073,0.034376544,-1.383254525,-1.020889327,-0.699973893,-0.390635301,0.200512503,-0.398022657,0.966599964,0.628392215,0.078724121,-1.034856897,-0.966514631,-0.959106378,-1.090558526,-1.095595231,-1.274437671,-0.687293363,-0.729112877,-0.92698795,-0.764969627,-0.769165199,-0.32742936,-0.700964168,-0.90854063,-0.626714966,-0.937838792,-0.758592912,-0.77619892,-0.674043927,-0.655129284,-0.127908245,0.290862439,-0.704238144,1.059707282,0.727078186,0.273670991,-1.153921767,-0.237222519,0.098537713,-0.628578018,0.07839481,-1.444590743,-0.994942631,-0.684419361,-0.507209667,0.21878509,-0.388288926,0.935521629,0.560935564,-0.010458917,0.652574071,0.779606311,0.746563819,1.496640694,1.56929676,1.172296692,0.038888062,0.256409879,0.894478233,-0.388062512,-0.305918201,-0.436021202,-0.621341184,-0.624876883,0.82868657,-0.193219257,-0.101072154,1.171927722,1.216649384,0.891463395,-1.218140866,-0.7075135,-1.009552137,0.055378483,-0.332167307,-0.664975038,-0.391210767,-0.171558324,-0.181489,-1.464594638,-0.173378826,-0.353224965,-1.427376482,-1.473902231,-0.055683763,-0.775727651,-0.82040075,-0.422447848,0.378259524,-0.530562279,-0.348879326,-0.338385808,-0.51259954,-0.227192051,-0.281032754,-0.310822072,0.739184532,0.198593103,0.036147352,0.312978325,0.26564282,0.429390709,0.27190702,0.260229298,0.389317928,0.850504411,0.019464534,-0.344311703,0.192223795,-0.437090525,-0.468533943,-0.10867271,1.283865368,-0.427345337,0.307974746,-0.306851956,-0.172860708,0.869480774,0.317228276,0.963372602,-0.09232088,-0.489669762,-0.366504577,-0.395255071,0.485720262,0.772308377,1.406693215,0.409858936,0.842696446,2.051713338,-1.05034813,-0.979647617,-0.79717291,-0.947655854,-0.935654352,-0.943593211,-0.638085056,-0.836910683,-0.721668079,-0.635977613,-0.571258641,-0.258662378,-0.639300908,-0.886629255,-0.689671858,-0.71412868,-0.489311306,-0.580535522,-0.740333344,-0.300463795,tubestation
-0.750573303,0.96403741,-1.171027143,-0.478712682,0.135289745,0.606914299,1.041725449,0.401766507,0.889390259,0.491345053,0.359579769,-0.425736588,-0.200969826,0.921816056,0.261797858,0.355204636,0.199851485,0.429913908,0.543306292,-0.411523915,-0.891720434,-1.106175268,-0.942552436,-1.256068639,-1.056900496,-0.681836709,-0.512500463,-0.97128208,-1.086165232,-1.048254931,-1.288532479,-1.015937807,-1.116157194,-1.013684774,-0.616356643,-1.135099127,-1.132341758,-0.526019242,-0.717566359,-0.74606833,-0.697764827,0.925733837,-1.182030338,-0.49637619,0.084333906,0.531654942,0.995442359,0.416168482,0.896864731,0.495093786,0.331502672,-0.401190238,-0.219627328,0.871985518,0.375995372,0.368627541,0.173904987,0.534839839,0.662158906,-0.38075902,0.344046626,0.761675243,-1.307382998,1.081467817,1.041342705,0.554180215,-1.830057044,-0.1012558,1.297440629,0.008712481,1.25347419,-2.399063987,0.834324645,1.398392279,-0.234426182,1.004108047,1.192106159,0.301428172,0.780317395,0.418579205,-0.349610981,-0.068751651,-1.457864381,0.468538144,-0.510524405,1.193819332,0.131054039,-0.008425213,0.264818563,-0.877107375,0.384920872,-1.405404213,-0.441352577,0.711436442,-0.863791691,1.493387057,-0.392751107,0.453088666,-0.102859454,-0.405039263,0.164642662,-0.186406955,2.426425928,4.810119523,-0.190895016,1.947951491,5.238985193,1.861382971,0.686019107,1.719775785,2.299867196,6.763784757,-0.050816376,0.775696112,1.085477865,3.122383763,-0.298018499,0.250522923,0.163727891,-0.086294296,-0.51212852,-0.544281701,0.360918218,-0.454840342,-0.074810354,0.202142429,-0.102918119,0.415655665,0.979463343,0.989398862,0.247639456,1.13130664,0.761774294,-1.291324474,0.675949685,0.954566351,-1.306841783,-1.239506842,-0.661930756,-0.567926712,-0.229493691,-0.902585211,-0.31086584,-0.610606385,-0.587683236,-0.259272263,-0.400970806,-0.594891167,-0.722248385,-0.480090537,-0.932089177,-0.420675455,-0.6968068,-0.414919761,-0.480467909,-0.76535147,-1.126445894,-0.70948412,-0.818927936,-0.473063648,busystreet
1.849086491,1.05184117,-0.556661656,-0.61810459,-1.098850525,-0.676665712,-0.489554896,-0.741533394,0.549971488,-0.344383353,-0.642838126,0.805772763,-0.292042004,-1.767609693,-0.893093913,-0.921527093,-1.589799425,-0.693470174,0.075120109,1.326878787,1.449790988,1.191082125,-0.231678172,0.039914539,1.041278465,3.065269649,0.083392155,2.393064037,0.173432956,0.26399542,0.838307508,-0.517067167,2.434901589,0.463279952,0.954271931,2.071976081,-0.051688782,0.696528984,-0.369016207,-0.310675397,2.050224684,1.30334996,-0.763532037,-0.483194977,-1.291251426,-0.81662571,-0.602619925,-0.977296283,0.64914526,-0.532912111,-0.815712256,0.645789999,0.049635979,-1.789675615,-1.095126485,-1.186775919,-1.761548975,-0.44245286,0.095376692,1.172849659,-1.291654248,-1.788869816,0.582948166,-1.185774349,-0.897411249,-0.7720038,0.447562462,-0.826965075,0.195928141,0.523423355,-0.13439678,1.545322171,-1.642748831,-0.713683962,-0.088160406,-0.572342705,-0.277381122,-0.971637973,0.644887148,1.252204862,0.85990796,0.464846386,1.217610414,-0.686845793,-0.172062155,0.233238785,-0.292473359,0.632004433,-0.027223315,0.331923865,-0.143521766,-0.130576845,-0.23378692,-0.86039394,-0.056996163,0.444781741,-0.39340338,-0.313756302,0.398923452,0.077776302,-0.202417044,0.012099076,-0.057300588,-0.855264366,-0.391699964,-0.791844532,-0.302239698,-0.703384182,0.258630323,-0.540367422,-0.550651073,-0.587706156,1.457845747,-0.637346942,-0.446912171,0.149291702,-0.090699864,-0.165794987,-0.352021388,-0.429965449,1.490891931,1.538283586,-1.449906701,0.722336928,1.025764496,1.206938255,-0.609886117,-1.631996446,0.154631501,-0.243191994,1.981825227,-0.465205195,-3.172208274,-0.835042627,0.558832751,1.11201499,-1.023193412,-1.013630116,1.087813172,1.670974527,-0.307408148,-0.115231936,-0.750910701,-0.810319266,-0.598264054,-0.809569233,-0.767737211,-0.788599575,-0.851354019,-0.838192884,-0.687172289,-0.715514424,-0.585695467,-0.986659678,-0.955128296,-0.80197861,-0.765704395,-0.83835897,-0.885706873,-1.012831502,tubestation
0.862810488,-1.55849573,0.018473466,0.539444317,-0.194505621,-0.03691032,-0.672886678,-1.326975667,-0.792671245,-0.35287283,0.057451857,0.042523116,0.403635586,0.488977466,-0.061304798,0.213026774,0.412325082,0.530305712,-0.23085084,-0.781316426,0.046095614,0.131474788,0.424087239,0.415391497,0.6934955,0.368457886,0.168588315,0.070632767,0.623452471,0.560893073,0.106048902,0.997232954,0.647017745,0.536881593,0.316924065,0.965313959,0.841054736,0.48826382,0.542283698,0.393789045,0.811479523,-1.588713282,0.039684921,0.626410721,-0.188246788,-0.003019319,-0.631252523,-1.284608381,-0.718360423,-0.333006936,0.12662209,0.116737112,0.30094977,0.400102628,-0.070910766,0.262829725,0.530943347,0.679660158,-0.294419575,-0.842811596,0.79994601,0.127414746,-0.013834377,-0.446099273,-0.527294226,0.048813932,-0.370547164,-1.390498282,-1.816892002,-1.121882887,-0.526684638,-0.75581745,0.137834671,-0.264659689,-1.104090859,-0.279835234,-1.089996183,-0.644792783,-0.710217606,-1.089830103,1.181943956,-1.096718332,-0.101941552,0.481136509,0.609780783,-0.073806382,0.044674853,-1.439210939,-0.785483652,-0.072558723,-0.474861471,-0.013642642,1.615595527,2.177874063,0.045281297,0.479661718,0.49616517,-0.035815393,0.866755083,0.984990704,-0.325500129,-0.355361474,-0.467862781,-0.401365176,-0.382947275,-0.609634685,0.000259366,0.082636451,0.230542952,0.01584547,-0.108996942,-0.63736381,0.112813389,0.237173173,-0.267134405,-0.351394392,-0.036899395,-0.215511673,-0.135814071,0.739414116,-0.117792706,-0.517210709,-0.019369587,0.417282073,-1.547600137,0.74564848,-0.573698587,0.025528573,0.406148942,0.332454606,1.88340652,-0.581079978,0.508321059,-0.278038737,-1.151285958,-1.182754824,-0.146178615,1.418420463,-2.941685171,-1.150225772,0.919459135,0.979909534,0.712916514,0.926934305,1.258994901,1.314839535,1.257131146,1.05932161,1.206183932,1.377994813,1.433395769,1.400805366,1.556458716,1.50864626,1.272733849,1.638239888,1.676631245,1.055841178,1.576294415,1.436890638,market
-0.62120543,-0.006297598,-0.523617845,0.24703352,0.095417704,-0.544181389,1.224969543,1.088433225,0.842336833,0.443607238,0.484237765,1.643036552,-0.072701004,0.30670189,1.563083678,0.014355561,-0.571953623,0.361497134,0.506947677,-0.532955211,-0.87097497,-0.891466776,-0.928585526,-0.758405046,-0.485571411,-0.300069984,-0.030217979,0.464872603,0.295633998,0.565423727,0.396768382,-0.096164768,0.215934629,-0.025788121,0.375874301,0.244773499,1.264771826,0.08594047,0.178878336,0.587532533,-0.583811582,-0.000407597,-0.5410645,0.288034913,0.101115965,-0.583812122,1.084331103,1.183830936,0.892927137,0.366558248,0.579086117,1.703243535,-0.019161503,0.23185592,1.41699774,0.022574591,-0.756949186,0.275620967,0.515436136,-0.499402109,0.433824854,0.277352191,0.360409431,0.898524855,-1.099036994,-0.135598301,1.174047307,-0.79457279,-0.324560514,-0.254724506,-1.352973533,0.840181356,-0.962539754,-0.093166344,-0.096669189,-0.066610003,-1.024561336,0.302990896,-1.194254408,-0.635845918,-1.035588024,-1.173680294,-1.251710832,0.349677073,-0.419517807,2.61544681,1.524698986,0.518809394,1.047122331,2.438021622,-0.10476126,1.15433893,0.476582512,1.017541768,1.642850395,-0.208137731,0.589254497,0.741870475,1.16686957,0.184616885,-0.332100759,-0.255656991,-0.338913952,0.238651867,0.819947005,3.951395471,0.89124576,2.126914803,0.185702385,1.538780963,2.94725896,0.060263354,0.255267371,1.017619641,0.470373438,-0.402010574,0.074019166,0.125452832,2.126278864,0.001997433,-0.420971576,-0.446588196,-0.078675081,-0.702028118,0.163787815,1.352932297,1.706980963,-1.11368999,0.246775277,0.347296142,-0.103469905,3.174709743,-0.256273957,-0.921532535,0.827696036,-0.022433224,1.196265321,0.624975885,2.057196898,2.813371768,-0.962579157,-0.780031535,-0.699004256,-0.683986885,-0.438982715,-0.285254886,-0.208221124,-0.320143286,-0.425672392,-0.231774969,-0.266011702,-0.268366733,0.065740151,0.178859284,0.230330577,0.024909897,0.435024647,-0.278982334,0.459570162,0.784125953,busystreet
-1.662026523,-2.475666812,1.516721944,-1.600953914,0.038130549,0.491049262,0.18117111,0.744262179,0.262277785,0.706933951,-0.235018784,1.127537699,-0.53329866,-0.144516385,0.424259051,-0.210516841,1.186202097,0.120451341,1.687381396,0.37566571,0.084046756,0.284025548,-0.026564877,-0.071887698,-0.389982555,-0.176961051,-0.039190276,-0.367422339,-0.541774732,-0.459751133,-0.317244269,-0.882099704,-0.746330772,-0.818058237,-0.81076282,-0.950634671,-0.966875936,-0.940994285,-1.011089273,-0.844691669,-1.720070108,-2.447379484,1.55612417,-1.753101455,-0.062308797,0.30093019,-0.084396187,0.685587174,0.187645998,0.664909353,-0.287874733,1.1762772,-0.525625041,-0.225823923,0.465874397,-0.229977003,1.210980519,0.146990497,1.7354837,0.341372169,-1.60613889,-1.788869816,0.81366858,-0.41023816,0.502350461,1.088234721,1.13337457,1.185151263,0.234525006,0.541651864,-0.136344617,1.715287785,0.410273403,0.075249201,0.85155236,0.469834027,1.567815746,0.296069326,1.161399212,0.542903506,-0.62359867,0.756175427,0.878715872,-1.082117684,0.521849028,0.589336783,0.623328252,0.79124446,-0.298259148,0.343226851,2.169848779,-0.322721637,-1.486748748,-0.840590259,-0.834115158,-0.787970136,-0.291161152,-0.901994895,-0.364705343,-0.826844987,-0.164025122,0.078836849,0.308933383,-0.188904482,0.205668556,0.29284866,0.475241203,0.463147772,-0.165700064,0.144360541,2.68678341,-0.64987809,-0.503688261,-0.200121863,-0.374533349,-0.222618413,-0.418051806,-0.329194912,-0.402452083,-0.48277215,1.279134183,1.799727432,0.245804468,0.811250947,1.137381727,1.786954618,1.135767706,1.323465142,1.443977482,-0.696253304,0.939871567,0.185277031,-0.893269199,0.055268733,-0.849570469,0.007405414,-0.43925357,-0.431153326,-0.014930797,-1.008804744,0.6138139,0.802437563,0.541955527,0.795147994,0.001982659,0.410779952,-0.355699321,-0.054476729,-0.085775773,0.045729613,-0.182939025,-0.573484471,-0.554447334,-0.646831375,-0.91318726,-0.877254942,-0.331388105,-0.51406083,-0.943684861,-0.702793115,quietstreet
-1.849342844,0.631140474,0.711630505,0.386975119,0.610834875,0.358735009,-0.111039506,1.582242857,1.79995043,0.839035532,0.68778174,-0.144323271,-1.899008866,-2.291533298,-1.682884825,-0.878101019,-0.616848739,0.294673233,0.593375264,-0.516292133,-0.98997525,-0.306998966,-0.701277338,-1.153346582,-0.868015887,-0.995048874,-0.089992956,-0.026837907,-0.162715343,-0.106618758,-0.210669239,0.209666785,0.714096623,-0.190891787,-0.36438123,0.368628435,-0.465223428,-0.841714664,-0.641552003,-0.847293957,-1.736721653,0.704485394,0.656179138,0.350745616,0.541551515,0.36414126,0.069099072,1.594804455,1.944991376,0.783109237,0.758838044,-0.057762253,-1.939403064,-2.453704932,-1.756892679,-0.850525207,-0.523124192,0.404729492,0.524983293,-0.485729745,-0.106918501,0.871328754,1.498661779,1.04981531,1.09112535,0.745379024,0.54605747,1.182095634,1.199101571,1.48355018,0.90475736,0.283349432,-0.334065377,-0.242936544,0.114673004,-0.652296064,0.381296728,0.799830595,0.736651784,0.680415252,-2.621331894,-0.093001097,-0.029898506,-0.7516696,0.064463239,-0.819442203,-0.975823106,0.538555816,0.450455758,0.38946409,-0.29992068,0.144590776,-1.291325168,-1.525174282,-1.274419475,-0.977572621,-0.567256255,-0.736483423,-0.609377691,-0.965462824,-0.365633446,-0.375450971,-0.4817689,-0.437571135,-0.37096412,-0.461783691,-0.971565211,-0.962015696,-0.530342181,-1.203478709,-1.301038277,-0.522902439,-1.254810012,-0.615661913,-1.024434681,-0.807269674,-0.497201087,-0.365298253,-0.421656112,-0.688049277,-0.448243944,0.011803059,1.15881697,-0.814492458,0.116940618,-0.382577314,1.965940781,2.348453628,2.248166921,1.604439895,-1.164723924,-0.708736911,-2.294674806,-1.370224357,0.723003969,-2.504677123,-2.032928914,-0.445817259,1.281543616,0.752174306,-1.06195207,-1.131188258,-0.781953322,-0.962224485,-0.978138446,-0.8279549,-0.802592437,-0.945590367,-0.875255466,-0.953730552,-0.871484156,-0.771354087,-0.95636592,-0.827570202,-1.318682281,-1.053476556,-0.676996045,-0.8460271,-0.777364018,-0.804476904,tubestation
1.080578158,0.109986103,-0.094081328,0.419569474,0.836321862,0.110123018,1.674710584,1.086407116,0.220268504,0.278995351,0.08576593,0.430412194,0.234089153,1.950154776,0.840480991,0.241727679,0.605535304,-0.646865346,0.804148939,0.455053826,-0.791532569,-0.905492245,-0.723109061,-1.341821621,-0.890610087,-0.704377297,-0.542682739,-0.325667939,-0.504439707,-0.720751262,-0.441812148,-0.487954597,-0.830538739,-1.038116714,-0.54848095,-0.836548637,-0.888113376,-0.652413718,-0.533776366,-0.510457464,1.08782415,0.057400225,-0.118611822,0.413836699,0.788072702,0.10090934,1.665300019,1.082168348,0.242899961,0.249261204,0.194494072,0.494447903,0.248370431,2.01089152,0.876818594,0.260700215,0.573524276,-0.701789298,0.787410263,0.409679575,1.062044508,0.74574906,-0.119920168,1.469946694,1.375717447,0.536274805,1.009457367,0.4846475,0.590768151,0.930372575,0.23751242,0.26492902,0.542749358,0.854791423,0.271460265,0.459746574,1.293638049,0.206349846,0.908649265,1.132893707,1.150562918,0.285231901,-0.644533724,-0.877148057,0.078993955,0.159411642,0.456875058,0.862890656,-0.564353875,-0.35454088,-1.191192818,-0.462346946,-0.744197536,-0.134856319,-0.17040999,-0.637868347,-0.017513317,-0.455499711,0.06559045,0.204059102,-0.209367321,-0.297969512,-0.080110006,-0.40465273,-0.298966938,-0.15380548,-0.020577194,-0.310933164,-0.673771203,-0.676768605,-0.70561901,-0.579078668,-0.423126126,0.191948462,0.175570715,-0.398144817,-0.20638188,0.006221924,-0.257329865,-0.546600258,-0.367262172,-0.601741635,-0.442255677,-0.58959117,-0.32431864,-0.926436685,-1.842242974,-0.552442354,-0.397212213,-0.59524895,-2.29992283,-1.432573434,0.120056509,-1.448449786,-0.476503594,0.303026759,0.879599279,0.071547563,-2.078513198,0.075938153,-0.703911619,-0.700935779,-0.508953536,-0.768848333,-0.830023302,-0.557849029,-0.43853523,-0.337809302,-0.564475315,-0.561059746,-0.685141411,-0.374335566,-0.702071801,-0.771942754,-0.534161606,-0.408318809,-0.339752869,-0.410041018,-0.646197751,-0.577973562,busystreet
0.587155507,0.593274115,0.157592515,-0.799515929,0.61964732,0.440087758,1.338061119,0.588962043,-0.30850306,0.361043335,-0.22133817,-0.193974204,-1.181938101,-0.295047798,-0.4191275,-0.440186091,0.417795646,-0.435554764,0.409664352,-0.498733698,-0.032688723,0.00010045,-0.411656461,-0.251303925,0.475015498,0.496371345,0.102889849,-0.118451874,0.141502493,-0.62494925,-0.655999207,1.022439973,-0.527897072,-0.58326608,-0.381325676,-0.711888294,-0.561859171,-0.712009151,-0.354038317,-0.67631086,0.590498121,0.512697904,0.080352151,-0.729130279,0.679142698,0.510882931,1.251284512,0.508817546,-0.333059597,0.357440571,-0.178327824,0.008116738,-1.206801808,-0.33331964,-0.449306518,-0.409454007,0.473217924,-0.337441939,0.520804456,-0.534714121,-1.492483826,-1.788869816,0.594135613,-0.401134195,0.440108948,0.683341769,1.242383788,0.923923255,-0.168886839,0.160249909,0.430315778,-1.105029094,0.060997789,0.456480182,0.340727832,0.359539994,0.965048112,0.066182602,0.393760583,0.297980856,0.380710968,0.891917099,1.348609799,-1.204656653,0.330566219,0.238736127,0.942355297,1.334289551,0.139740597,1.353357728,-0.664103146,-0.58144898,-1.371248061,-0.767380802,-0.804684926,-1.3178488,-0.374696754,-1.146289826,-0.210809324,-0.549269337,0.337436336,0.935687416,-0.289219109,-0.662010096,-0.379543165,-0.697178577,-0.585929175,-0.428651443,-0.382853505,0.901661812,-0.579342571,1.057829441,-0.787016849,-0.304952599,-0.968450555,-0.79810015,-0.374713057,-0.254100491,-0.16169213,-0.455966614,1.614915903,1.868175609,-0.849166188,0.690158979,-0.138107247,0.132819258,0.083909768,-0.58679794,-0.720347242,-1.244031558,1.196171462,-0.697758001,-1.337597381,0.28692318,-1.434118056,-0.825522031,-0.33815607,0.300379052,-0.154997256,-0.780074881,-0.290175793,0.150789675,-0.604750891,-0.694172975,-0.528642274,-0.484854504,-0.608532302,-0.571731287,-0.550655269,-0.436804144,-0.551421821,-0.682495362,-0.831894316,-0.606197952,-0.446676509,-0.672754538,-0.669382588,-0.812845796,-0.566681939,-0.533468583,busystreet
0.759514831,-0.198360421,-0.279731782,-0.454422992,-1.530286057,-0.853300242,-0.596465094,-0.900940627,0.158134986,-0.609029079,-0.995113176,0.329515768,1.565954577,0.965997398,0.310815804,0.303513235,0.522676221,0.96288506,0.222947017,-0.16502387,-0.688711025,-0.547185451,-0.629565138,-0.263310039,-0.337662265,-0.083123872,-0.407935928,-0.332649476,-0.242729825,-0.309201998,-0.09718712,-0.030293617,-0.277630258,-0.236698265,0.063251704,0.286688225,0.078172842,0.239018354,0.204888283,0.086228717,0.753836296,-0.171749171,-0.284913061,-0.422459703,-1.517395262,-0.860226817,-0.615475544,-0.859968932,0.110066165,-0.632685502,-0.9752334,0.413076766,1.527868605,0.911380537,0.339459047,0.348379027,0.535122787,0.92696653,0.245740754,0.022382642,0.943940724,0.455369476,-0.542737759,-0.127849549,-0.734030661,-0.384449711,0.2357075,0.037306738,0.185372266,-0.271505512,-0.832555416,-0.267651921,0.760462855,0.883252537,0.379155675,0.311393829,0.026586508,0.124673582,-0.217867919,-0.524002819,0.992120207,0.25049885,-0.792878084,-0.642856605,-1.602720906,-0.983934523,-0.957729941,-0.970804266,0.624338645,-0.860467256,-0.552990004,-0.467368995,0.770586421,0.118921497,0.223740256,0.471814589,0.131850281,0.595566023,0.131141524,-0.534824679,-0.081178177,-0.33095907,0.686066156,-0.510455937,-0.441357953,-0.699117964,-0.621933678,-0.820769125,-0.27085965,-0.190359916,-0.172262555,-0.198461854,-0.168828184,-0.501182659,-0.347794256,-0.647858953,-0.199316014,-0.219815222,-0.135077449,-0.37156339,-0.495487904,-1.07229417,0.029384961,1.166084196,-1.263473319,0.482310753,0.172742514,-1.144377847,1.052478885,-0.811227302,-2.246955012,0.606622323,1.542387577,0.041780204,1.223057487,2.230055423,0.728515643,0.117079491,-1.008577261,-0.455662595,-0.311553032,-0.15288107,-0.324524644,-0.069353331,0.09887219,-0.021373721,0.024925476,-0.014740123,0.417256107,-0.114667527,-0.122428043,0.08729015,0.187206715,0.288870397,0.406098562,-0.07286046,0.186166699,-0.043457836,0.140227732,0.065417961,market
